pred_class,confidence,cat_prob,is_cat,predicted_label,image,id,x,y,w,h,score,area,energy,mask_file,crop,gt_is_cat,best_gt_idx,max_iou
222,0.09561742097139359,0.0063189464271999896,False,not cat,3,13,0,95,640,545,0.3942529296865374,161486.0,0.3575025176233635,3_mask_013.png,3_crop_013.jpg,False,0,0.22119657336570617
258,0.05428951978683472,0.00767857808386907,False,not cat,3,14,37,92,275,308,0.065129394531091,26677.0,0.3657407407407407,3_mask_014.png,3_crop_014.jpg,False,0,0.3061309830159547
258,0.21703995764255524,0.005182035092730075,False,not cat,3,15,0,117,417,523,0.1845922851557993,75609.0,0.36875,3_mask_015.png,3_crop_015.jpg,False,0,0.31710390396808436
258,0.06739389151334763,0.0026217989798169583,False,not cat,3,16,0,117,269,283,0.067150878906086,27505.0,0.3694029850746269,3_mask_016.png,3_crop_016.jpg,False,0,0.1750863096147383
222,0.06485346704721451,0.0028650470194406807,False,not cat,3,17,0,117,269,218,0.0538793945311184,22069.0,0.3696145124716553,3_mask_017.png,3_crop_017.jpg,False,0,0.14875657096643752
996,0.04187609255313873,0.002260808600112796,False,not cat,3,18,0,117,269,168,0.0599194335936037,24543.0,0.371007371007371,3_mask_018.png,3_crop_018.jpg,False,0,0.12449681621898558
258,0.07242870330810547,0.002541134337661788,False,not cat,3,19,0,95,286,305,0.0846508789060433,34673.0,0.3769911504424779,3_mask_019.png,3_crop_019.jpg,False,0,0.2213090478305938
285,0.15276958048343658,0.2280769501812756,True,cat,3,20,141,0,499,150,0.1225683593747007,50204.0,0.3776223776223776,3_mask_020.png,3_crop_020.jpg,False,0,0.0949004635942187
258,0.17959539592266083,0.004318120656535029,False,not cat,3,21,0,92,407,548,0.2223413085932071,91071.0,0.3782178217821782,3_mask_021.png,3_crop_021.jpg,False,0,0.32263809913321106
222,0.13339507579803467,0.0056806752108968794,False,not cat,3,22,0,117,407,523,0.1970800781245188,80724.0,0.388235294117647,3_mask_022.png,3_crop_022.jpg,False,0,0.3061463914560035
222,0.06485346704721451,0.0028650470194406807,False,not cat,3,23,0,117,269,218,0.0476440429686336,19515.0,0.3884711779448621,3_mask_023.png,3_crop_023.jpg,False,0,0.14875657096643752
258,0.06739389151334763,0.0026217989798169583,False,not cat,3,24,0,117,269,283,0.059353027343605,24311.0,0.3918367346938775,3_mask_024.png,3_crop_024.jpg,False,0,0.1750863096147383
222,0.05972815304994583,0.0028994912281632423,False,not cat,3,25,0,92,312,296,0.0612353515623505,25082.0,0.3951219512195122,3_mask_025.png,3_crop_025.jpg,False,0,0.2740239115452611
258,0.0487799197435379,0.00695033191004768,False,not cat,3,26,62,92,250,308,0.0608837890623513,24938.0,0.4135338345864661,3_mask_026.png,3_crop_026.jpg,False,0,0.3263381682268628
222,0.07257258147001266,0.0027392382035031915,False,not cat,3,27,62,126,207,274,0.0408422851561502,16729.0,0.4244186046511627,3_mask_027.png,3_crop_027.jpg,False,0,0.19772994547592745
222,0.057468488812446594,0.0026632120134308934,False,not cat,3,28,62,126,207,219,0.0301464843749264,12348.0,0.4253731343283582,3_mask_028.png,3_crop_028.jpg,False,0,0.16843914389349943
222,0.07257258147001266,0.0027392382035031915,False,not cat,3,29,62,126,207,274,0.0346826171874153,14206.0,0.4333333333333333,3_mask_029.png,3_crop_029.jpg,False,0,0.19772994547592745
330,0.12177234143018723,0.013566333800554276,False,not cat,3,30,141,0,195,127,0.0342211914061664,14017.0,0.44,3_mask_030.png,3_crop_030.jpg,False,0,0.05163514719916267
152,0.04015339910984039,0.013954800262581557,False,not cat,3,31,316,396,166,76,0.0123437499999698,5056.0,0.4509803921568627,3_mask_031.png,3_crop_031.jpg,False,0,0.038249356381022434
865,0.05138601362705231,0.0061030430952087045,False,not cat,3,32,268,126,286,298,0.0961645507810152,39389.0,0.4516971279373368,3_mask_032.png,3_crop_032.jpg,False,0,0.3849998300071397
279,0.026421785354614258,0.0076158002484589815,False,not cat,3,33,316,379,174,94,0.0149169921874635,6110.0,0.4603174603174603,3_mask_033.png,3_crop_033.jpg,False,0,0.05727129692065633
330,0.046989042311906815,0.00814100744901225,False,not cat,3,34,179,0,400,122,0.0732495117185711,30003.0,0.48,3_mask_034.png,3_crop_034.jpg,False,0,0.056164017630559636
222,0.1491575539112091,0.005457136430777609,False,not cat,3,35,0,126,554,514,0.1741210937495749,71320.0,0.4803921568627451,3_mask_035.png,3_crop_035.jpg,False,0,0.23960712966636116
995,0.023944241926074028,0.0021051786025054753,False,not cat,3,36,0,117,204,155,0.0392675781249041,16084.0,0.4854771784232365,3_mask_036.png,3_crop_036.jpg,False,0,0.02320793561669474
995,0.05698907747864723,0.0023493455082643777,False,not cat,3,37,0,117,179,155,0.0352587890624139,14442.0,0.4930875576036866,3_mask_037.png,3_crop_037.jpg,False,-1,0.0
279,0.10702603310346603,0.007957957364851609,False,not cat,3,38,316,361,174,112,0.0165771484374595,6790.0,0.4936708860759494,3_mask_038.png,3_crop_038.jpg,False,0,0.07721631205673758
258,0.22883765399456024,0.0028636895585805178,False,not cat,3,39,0,353,417,287,0.096638183593514,39583.0,0.5057471264367817,3_mask_039.png,3_crop_039.jpg,False,0,0.09529807350852272
222,0.0259417574852705,0.010349885211326182,False,not cat,3,40,0,92,382,296,0.0501855468748774,20556.0,0.5088967971530249,3_mask_040.png,3_crop_040.jpg,False,0,0.4284901394109103
330,0.08343593776226044,0.01095260155852884,False,not cat,3,41,265,0,251,122,0.0468408203123856,19186.0,0.509090909090909,3_mask_041.png,3_crop_041.jpg,False,0,0.043284832493957454
906,0.0466807559132576,0.005733877944294363,False,not cat,3,42,160,0,140,110,0.0238305664061918,9761.0,0.5102040816326531,3_mask_042.png,3_crop_042.jpg,False,0,0.02087353095948079
222,0.17232650518417358,0.003727162315044552,False,not cat,3,43,122,128,164,260,0.035617675781163,14589.0,0.5135135135135135,3_mask_043.png,3_crop_043.jpg,False,0,0.2685497470489039
678,0.030524445697665215,0.0056859966716729105,False,not cat,3,44,141,0,382,127,0.0689038085935817,28223.0,0.5147058823529411,3_mask_044.png,3_crop_044.jpg,False,0,0.06665202034711777
279,0.026421785354614258,0.0076158002484589815,False,not cat,3,45,316,379,174,94,0.0125830078124692,5154.0,0.5172413793103449,3_mask_045.png,3_crop_045.jpg,False,0,0.05727129692065633
461,0.02360454387962818,0.006397634278982878,False,not cat,3,46,265,0,296,119,0.0500537109373777,20502.0,0.5272727272727272,3_mask_046.png,3_crop_046.jpg,False,0,0.0370016710432084
258,0.5062094330787659,0.0015213825390674174,False,not cat,3,47,0,405,417,235,0.0921752929685249,37755.0,0.5317725752508361,3_mask_047.png,3_crop_047.jpg,False,0,0.030900919928658593
222,0.05972815304994583,0.0028994912281632423,False,not cat,3,48,0,92,312,296,0.0514160156248744,21060.0,0.5374149659863946,3_mask_048.png,3_crop_048.jpg,False,0,0.2740239115452611
258,0.39575305581092834,0.00209000677568838,False,not cat,3,49,0,406,407,234,0.0736474609373201,30166.0,0.5412844036697247,3_mask_049.png,3_crop_049.jpg,False,0,0.028654692518139645
729,0.027157381176948547,0.0030151046812534332,False,not cat,3,50,322,0,257,122,0.0463256835936368,18975.0,0.5463917525773195,3_mask_050.png,3_crop_050.jpg,False,0,0.026752767527675275
865,0.04614352434873581,0.006107178895035759,False,not cat,3,51,268,130,286,294,0.0874707031247864,35828.0,0.5498392282958199,3_mask_051.png,3_crop_051.jpg,False,0,0.381570408825438
330,0.09265579283237457,0.013927062158472836,False,not cat,3,52,265,0,314,122,0.0551000976561154,22569.0,0.5503875968992248,3_mask_052.png,3_crop_052.jpg,False,0,0.04030197340697372
773,0.22040650248527527,0.003119641973171383,False,not cat,3,53,268,130,212,294,0.0636718749998445,26080.0,0.5555555555555556,3_mask_053.png,3_crop_053.jpg,False,0,0.4686241610738255
719,0.06885231286287308,0.004666118300519884,False,not cat,3,54,432,471,206,169,0.0270751953124338,11090.0,0.5555555555555556,3_mask_054.png,3_crop_054.jpg,False,-1,0.0
258,0.2087593674659729,0.0028517919417936355,False,not cat,3,55,0,184,407,456,0.1157275390622174,47402.0,0.5592105263157895,3_mask_055.png,3_crop_055.jpg,False,0,0.25460748251348414
229,0.10027158260345459,0.01873893858282827,False,not cat,3,56,402,510,88,130,0.0118994140624709,4874.0,0.56,3_mask_056.png,3_crop_056.jpg,False,-1,0.0
258,0.23443956673145294,0.002619324077386409,False,not cat,3,57,80,365,247,264,0.039724121093653,16271.0,0.56,3_mask_057.png,3_crop_057.jpg,False,0,0.06526745720014011
258,0.23443956673145294,0.002619324077386409,False,not cat,3,58,80,365,247,264,0.0353613281249136,14484.0,0.5602094240837696,3_mask_058.png,3_crop_058.jpg,False,0,0.06526745720014011
258,0.16866089403629303,0.004113927861908451,False,not cat,3,59,0,95,417,545,0.1275024414059387,52225.0,0.5611111111111111,3_mask_059.png,3_crop_059.jpg,False,0,0.3333959987408625
995,0.03477097675204277,0.0020599820418283343,False,not cat,3,60,0,117,199,155,0.0325390624999205,13328.0,0.5614973262032086,3_mask_060.png,3_crop_060.jpg,False,0,0.015955455736477633
285,0.08756370097398758,0.12879072362557054,True,cat,3,61,141,0,420,140,0.0624194335935976,25567.0,0.5652173913043478,3_mask_061.png,3_crop_061.jpg,False,0,0.08680422876066743
865,0.05138601362705231,0.0061030430952087045,False,not cat,3,62,268,126,286,298,0.0849999999997924,34816.0,0.5666666666666667,3_mask_062.png,3_crop_062.jpg,False,0,0.3849998300071397
461,0.02360454387962818,0.006397634278982878,False,not cat,3,63,265,0,296,119,0.0439575195311426,18005.0,0.5700934579439252,3_mask_063.png,3_crop_063.jpg,False,0,0.0370016710432084
330,0.046989042311906815,0.00814100744901225,False,not cat,3,64,179,0,400,122,0.0669238281248366,27412.0,0.5735294117647058,3_mask_064.png,3_crop_064.jpg,False,0,0.056164017630559636
865,0.23116877675056458,0.0024648123217048123,False,not cat,3,65,365,154,171,193,0.0200024414062011,8193.0,0.5741935483870968,3_mask_065.png,3_crop_065.jpg,False,0,0.10603548167978583
222,0.07252232730388641,0.00824628584086895,False,not cat,3,66,40,92,272,296,0.0420703124998972,17232.0,0.5751295336787565,3_mask_066.png,3_crop_066.jpg,False,0,0.3006937822641634
222,0.044124819338321686,0.0027257224719505757,False,not cat,3,67,0,126,264,219,0.0254150390624379,10410.0,0.5765765765765766,3_mask_067.png,3_crop_067.jpg,False,0,0.13999259832452982
258,0.2896856665611267,0.0031783013837412,False,not cat,3,68,0,365,294,275,0.0631494140623458,25866.0,0.5775862068965517,3_mask_068.png,3_crop_068.jpg,False,0,0.04396544913491165
222,0.23187509179115295,0.0032903006358537823,False,not cat,3,69,123,95,163,293,0.0334423828124183,13698.0,0.5818181818181818,3_mask_069.png,3_crop_069.jpg,False,0,0.2967395235880742
995,0.044581856578588486,0.0026231817028019577,False,not cat,3,70,0,117,161,155,0.0269628906249341,11044.0,0.5857142857142857,3_mask_070.png,3_crop_070.jpg,False,-1,0.0
865,0.11427196115255356,0.0022455576981883496,False,not cat,3,71,125,365,202,199,0.0303124999999259,12416.0,0.5862068965517241,3_mask_071.png,3_crop_071.jpg,False,0,0.08022095803446286
222,0.09118616580963135,0.0031643812253605574,False,not cat,3,72,62,126,224,262,0.0415991210936484,17039.0,0.5932203389830508,3_mask_072.png,3_crop_072.jpg,False,0,0.23187515803922984
258,0.19244040548801422,0.002796116139506921,False,not cat,3,73,125,365,169,199,0.0310107421874242,12702.0,0.59375,3_mask_073.png,3_crop_073.jpg,False,0,0.06379868734057494
804,0.09156979620456696,0.006822610448580235,False,not cat,3,74,315,336,175,137,0.0112451171874725,4606.0,0.6,3_mask_074.png,3_crop_074.jpg,False,0,0.10496006953876243
258,0.31644853949546814,0.0021056623227195814,False,not cat,3,75,51,365,243,275,0.0516796874998738,21168.0,0.6059113300492611,3_mask_075.png,3_crop_075.jpg,False,0,0.04843798733562056
222,0.04064333438873291,0.003045901481527835,False,not cat,3,76,62,128,202,196,0.0220434570311961,9029.0,0.6067415730337079,3_mask_076.png,3_crop_076.jpg,False,0,0.14544602405874082
258,0.31644853949546814,0.0021056623227195814,False,not cat,3,77,51,365,243,275,0.0559301757811134,22909.0,0.6090909090909091,3_mask_077.png,3_crop_077.jpg,False,0,0.04843798733562056
258,0.4389033913612366,0.002425971528282389,False,not cat,3,78,0,365,255,275,0.057744140624859,23652.0,0.6095238095238096,3_mask_078.png,3_crop_078.jpg,False,0,0.029389238567370357
258,0.3305847644805908,0.0028513575525721535,False,not cat,3,79,0,263,195,197,0.036022949218662,14755.0,0.6097560975609756,3_mask_079.png,3_crop_079.jpg,False,0,0.01004522525656636
258,0.08299650251865387,0.0029010325961280614,False,not cat,3,80,62,126,224,243,0.0309057617186745,12659.0,0.6111111111111112,3_mask_080.png,3_crop_080.jpg,False,0,0.21981206963392347
258,0.045799121260643005,0.003303286124719307,False,not cat,3,81,0,168,104,104,0.0120434570312205,4933.0,0.6129032258064516,3_mask_081.png,3_crop_081.jpg,False,-1,0.0
601,0.024523481726646423,0.018718591891229153,False,not cat,3,82,179,0,154,117,0.0270678710936839,11087.0,0.6190476190476191,3_mask_082.png,3_crop_082.jpg,False,0,0.03772030609811615
258,0.2896856665611267,0.0031783013837412,False,not cat,3,83,0,365,294,275,0.062663574218597,25667.0,0.6223175965665236,3_mask_083.png,3_crop_083.jpg,False,0,0.04396544913491165
146,0.06794652342796326,0.0032815615995787084,False,not cat,3,84,435,471,203,169,0.0307397460936749,12591.0,0.6226415094339622,3_mask_084.png,3_crop_084.jpg,False,-1,0.0
222,0.03928465023636818,0.002731584623688832,False,not cat,3,85,62,128,189,196,0.0190283203124535,7794.0,0.6241610738255033,3_mask_085.png,3_crop_085.jpg,False,0,0.12056709889079831
258,0.28358930349349976,0.002459487848682329,False,not cat,3,86,51,365,204,275,0.0463281249998868,18976.0,0.6243093922651933,3_mask_086.png,3_crop_086.jpg,False,0,0.03256969575382526
995,0.06603763997554779,0.0026033491012640297,False,not cat,3,87,0,126,179,146,0.02455566406244,10058.0,0.625,3_mask_087.png,3_crop_087.jpg,False,-1,0.0
258,0.146805539727211,0.0032014480675570667,False,not cat,3,88,51,365,243,264,0.0425366210936461,17423.0,0.6273291925465838,3_mask_088.png,3_crop_088.jpg,False,0,0.04939568324038049
719,0.15203094482421875,0.002004173322347924,False,not cat,3,89,140,507,229,133,0.0156640624999617,6416.0,0.627906976744186,3_mask_089.png,3_crop_089.jpg,False,-1,0.0
222,0.1907157301902771,0.003471838863333687,False,not cat,3,90,115,95,171,288,0.0324926757811706,13309.0,0.6363636363636364,3_mask_090.png,3_crop_090.jpg,False,0,0.28583002511545
441,0.013979299925267696,0.004923776083160192,False,not cat,3,91,378,0,262,150,0.0470117187498852,19256.0,0.6410256410256411,3_mask_091.png,3_crop_091.jpg,False,0,0.020885313977631603
258,0.6665099859237671,0.0010008967874455266,False,not cat,3,92,125,365,160,165,0.0223413085936954,9151.0,0.6428571428571429,3_mask_092.png,3_crop_092.jpg,False,0,0.062351416706628984
258,0.13142062723636627,0.0049677441420499235,False,not cat,3,93,469,305,171,250,0.0358789062499124,14696.0,0.6470588235294118,3_mask_093.png,3_crop_093.jpg,False,-1,0.0
719,0.0642356351017952,0.006323310895822942,False,not cat,3,94,491,376,149,179,0.0293749999999282,12032.0,0.6470588235294118,3_mask_094.png,3_crop_094.jpg,False,-1,0.0
222,0.1755579710006714,0.0027579112065723166,False,not cat,3,95,295,396,187,148,0.0219970703124462,9010.0,0.6470588235294118,3_mask_095.png,3_crop_095.jpg,False,0,0.03944928794035268
284,0.04479776322841644,0.05229894403601065,True,cat,3,96,269,184,112,240,0.0350292968749144,14348.0,0.65625,3_mask_096.png,3_crop_096.jpg,False,0,0.3458569222851261
258,0.23088374733924866,0.003441785243921913,False,not cat,3,97,125,359,150,205,0.02866699218743,11742.0,0.660377358490566,3_mask_097.png,3_crop_097.jpg,False,0,0.058584715079001044
332,0.03756513074040413,0.01986462506465614,False,not cat,3,98,123,92,259,287,0.0230126953124438,9426.0,0.6626506024096386,3_mask_098.png,3_crop_098.jpg,True,0,0.5745529103542545
258,0.14280453324317932,0.004703248574514873,False,not cat,3,99,125,365,160,199,0.0246899414061897,10113.0,0.6631578947368421,3_mask_099.png,3_crop_099.jpg,False,0,0.059072586491894556
773,0.16030175983905792,0.0029102590342517942,False,not cat,3,100,268,130,202,294,0.054062499999868,22144.0,0.6666666666666666,3_mask_100.png,3_crop_100.jpg,False,0,0.4835317030945683
729,0.0353965125977993,0.004916823701933026,False,not cat,3,101,400,0,116,122,0.0196630859374519,8054.0,0.6666666666666666,3_mask_101.png,3_crop_101.jpg,False,0,0.0063532401524777635
330,0.04406622052192688,0.021793049294501543,False,not cat,3,102,179,0,138,117,0.019633789062452,8042.0,0.6666666666666666,3_mask_102.png,3_crop_102.jpg,False,0,0.034108185523851496
995,0.04223541170358658,0.002904032706283033,False,not cat,3,103,0,141,144,131,0.0142333984374652,5830.0,0.6666666666666666,3_mask_103.png,3_crop_103.jpg,False,-1,0.0
677,0.012885292060673237,0.00636163679882884,False,not cat,3,104,322,0,318,150,0.0790136718748071,32364.0,0.6666666666666666,3_mask_104.png,3_crop_104.jpg,False,0,0.04661448336865998
995,0.05469832569360733,0.00250310156843625,False,not cat,3,105,0,122,161,150,0.022114257812446,9058.0,0.6699029126213593,3_mask_105.png,3_crop_105.jpg,False,-1,0.0
729,0.061934392899274826,0.003438611689489335,False,not cat,3,106,322,0,239,119,0.0395166015624035,16186.0,0.6721311475409836,3_mask_106.png,3_crop_106.jpg,False,0,0.02459150878750736
258,0.7326763868331909,0.0009600692210369743,False,not cat,3,107,125,365,169,165,0.0264868164061853,10849.0,0.6739130434782609,3_mask_107.png,3_crop_107.jpg,False,0,0.06750432136828166
258,0.36136704683303833,0.0029082573018968105,False,not cat,3,108,40,288,154,174,0.0159838867187109,6547.0,0.6764705882352942,3_mask_108.png,3_crop_108.jpg,False,0,0.008102164435356302
258,0.2830626368522644,0.003084762138314545,False,not cat,3,109,0,462,169,151,0.0235351562499425,9640.0,0.6825396825396826,3_mask_109.png,3_crop_109.jpg,False,-1,0.0
146,0.06794652342796326,0.0032815615995787084,False,not cat,3,110,435,471,203,169,0.0243383789061905,9969.0,0.6842105263157895,3_mask_110.png,3_crop_110.jpg,False,-1,0.0
283,0.05425587296485901,0.10850800853222609,True,cat,3,111,268,126,124,154,0.0209912109374487,8598.0,0.6857142857142857,3_mask_111.png,3_crop_111.jpg,False,0,0.24570252187339167
865,0.12385700643062592,0.0027243341610301286,False,not cat,3,112,360,182,190,188,0.0186035156249545,7620.0,0.6883116883116883,3_mask_112.png,3_crop_112.jpg,False,0,0.11041503523884104
865,0.05238701030611992,0.03541006240993738,False,not cat,3,113,268,121,202,159,0.0260791015624363,10682.0,0.6907216494845361,3_mask_113.png,3_crop_113.jpg,False,0,0.2821057546398973
222,0.03494026139378548,0.011046582367271185,False,not cat,3,114,40,92,342,291,0.0396020507811533,16221.0,0.6914285714285714,3_mask_114.png,3_crop_114.jpg,False,0,0.4650278553834455
719,0.07882186770439148,0.0045000632526353,False,not cat,3,115,432,489,206,151,0.0283764648436807,11623.0,0.6923076923076923,3_mask_115.png,3_crop_115.jpg,False,-1,0.0
689,0.0920444130897522,0.004609798197634518,False,not cat,3,116,0,0,97,108,0.0179809570312061,7365.0,0.6923076923076923,3_mask_116.png,3_crop_116.jpg,False,-1,0.0
332,0.04186506196856499,0.024780862033367157,False,not cat,3,117,115,92,267,291,0.0277954101561821,11385.0,0.6936936936936937,3_mask_117.png,3_crop_117.jpg,True,0,0.5673830390189296
865,0.16765475273132324,0.0034868488437496126,False,not cat,3,118,370,182,183,190,0.0169775390624585,6954.0,0.6944444444444444,3_mask_118.png,3_crop_118.jpg,False,0,0.09224196523934362
146,0.02773168869316578,0.010517637652810663,False,not cat,3,119,268,126,139,344,0.052817382812371,21634.0,0.6952380952380952,3_mask_119.png,3_crop_119.jpg,True,0,0.5023815792623089
258,0.06772328168153763,0.002393052724073641,False,not cat,3,120,61,288,133,111,0.0124121093749696,5084.0,0.6956521739130435,3_mask_120.png,3_crop_120.jpg,False,0,0.007253558709171504
229,0.07322507351636887,0.031707720045233145,False,not cat,3,121,402,524,88,116,0.0104833984374744,4294.0,0.696969696969697,3_mask_121.png,3_crop_121.jpg,False,-1,0.0
332,0.04042882099747658,0.02109109691809863,False,not cat,3,122,115,92,267,287,0.0315576171874229,12926.0,0.7,3_mask_122.png,3_crop_122.jpg,True,0,0.5612097304404997
906,0.0466807559132576,0.005733877944294363,False,not cat,3,123,160,0,140,110,0.0204980468749499,8396.0,0.7058823529411765,3_mask_123.png,3_crop_123.jpg,False,0,0.02087353095948079
258,0.22300471365451813,0.0029808353865519166,False,not cat,3,124,0,288,194,172,0.0228076171874443,9342.0,0.71875,3_mask_124.png,3_crop_124.jpg,False,0,0.007619185835570713
804,0.10350793600082397,0.003422001638682559,False,not cat,3,125,360,214,141,156,0.0146362304687142,5995.0,0.7241379310344828,3_mask_125.png,3_crop_125.jpg,False,0,0.10359024303864713
258,0.5394349694252014,0.001986866962397471,False,not cat,3,126,0,405,240,208,0.0366162109374106,14998.0,0.7349397590361446,3_mask_126.png,3_crop_126.jpg,False,0,0.009458732719622916
359,0.04627551510930061,0.008480610849801451,False,not cat,3,127,268,159,113,265,0.0344506835936658,14111.0,0.7358490566037735,3_mask_127.png,3_crop_127.jpg,False,0,0.3852933607822954
222,0.04734446108341217,0.011882416089065373,False,not cat,3,128,40,92,342,287,0.035617675781163,14589.0,0.7379310344827587,3_mask_128.png,3_crop_128.jpg,False,0,0.4608688429271534
399,0.050129279494285583,0.010193168534897268,False,not cat,3,129,179,0,121,110,0.0207861328124492,8514.0,0.7391304347826086,3_mask_129.png,3_crop_129.jpg,False,0,0.021363014159728924
222,0.09089291840791702,0.0028691592160612345,False,not cat,3,130,40,166,223,179,0.0147851562499639,6056.0,0.7582417582417582,3_mask_130.png,3_crop_130.jpg,False,0,0.1288239358231298
331,0.05002104118466377,0.03194642427843064,False,not cat,3,131,141,0,159,140,0.0304492187499256,12472.0,0.7619047619047619,3_mask_131.png,3_crop_131.jpg,False,0,0.05557667131213311
258,0.037975434213876724,0.0029143588908482343,False,not cat,3,132,81,288,113,111,0.0111523437499727,4568.0,0.7777777777777778,3_mask_132.png,3_crop_132.jpg,False,0,0.0074332845965824745
146,0.17411626875400543,0.004105955304112285,False,not cat,3,133,507,396,133,159,0.022910156249944,9384.0,0.7777777777777778,3_mask_133.png,3_crop_133.jpg,False,-1,0.0
258,0.029442502185702324,0.0029873530147597194,False,not cat,3,134,498,238,142,134,0.0177612304687066,7275.0,0.7931034482758621,3_mask_134.png,3_crop_134.jpg,False,-1,0.0
689,0.0920444130897522,0.004609798197634518,False,not cat,3,135,0,0,97,108,0.0187475585937042,7679.0,0.8,3_mask_135.png,3_crop_135.jpg,False,-1,0.0
279,0.044427186250686646,0.004820602509425953,False,not cat,3,136,416,214,84,122,0.0104760742187244,4291.0,0.8,3_mask_136.png,3_crop_136.jpg,False,0,0.005578417924096937
753,0.018929338082671165,0.007898427138570696,False,not cat,3,137,0,0,163,108,0.028225097656181,11561.0,0.8064516129032258,3_mask_137.png,3_crop_137.jpg,False,-1,0.0
719,0.046351589262485504,0.004787645011674613,False,not cat,3,138,436,489,202,151,0.0263647460936856,10799.0,0.8125,3_mask_138.png,3_crop_138.jpg,False,-1,0.0
258,0.029442502185702324,0.0029873530147597194,False,not cat,3,139,498,238,142,134,0.0177124023437067,7255.0,0.8214285714285714,3_mask_139.png,3_crop_139.jpg,False,-1,0.0
441,0.011649154126644135,0.005187815520912409,False,not cat,3,140,380,0,260,150,0.0352880859374138,14454.0,0.8333333333333334,3_mask_140.png,3_crop_140.jpg,False,0,0.019923103809856693
80,0.024887291714549065,0.006012338097207248,False,not cat,3,141,141,30,128,110,0.0118945312499709,4872.0,0.8333333333333334,3_mask_141.png,3_crop_141.jpg,False,0,0.04326480515495551
258,0.029442502185702324,0.0029873530147597194,False,not cat,3,142,498,238,142,134,0.0199121093749513,8156.0,0.8333333333333334,3_mask_142.png,3_crop_142.jpg,False,-1,0.0
794,0.0487218052148819,0.004926428897306323,False,not cat,3,143,0,0,115,108,0.0182446289062054,7473.0,0.84,3_mask_143.png,3_crop_143.jpg,False,-1,0.0
680,0.08373784273862839,0.0033890828490257263,False,not cat,3,144,498,238,142,176,0.0204907226561999,8393.0,0.84,3_mask_144.png,3_crop_144.jpg,False,-1,0.0
604,0.035638537257909775,0.0033476710377726704,False,not cat,3,145,517,512,121,128,0.0196752929687019,8059.0,0.875,3_mask_145.png,3_crop_145.jpg,False,-1,0.0
385,0.01519820000976324,0.0074836433050222695,False,not cat,3,146,403,0,158,96,0.0213159179686979,8731.0,0.8823529411764706,3_mask_146.png,3_crop_146.jpg,False,0,0.0005493499359091741
258,0.029442502185702324,0.0029873530147597194,False,not cat,3,147,498,238,142,134,0.0148608398437137,6087.0,0.902439024390244,3_mask_147.png,3_crop_147.jpg,False,-1,0.0
